scan_id,scan_date,file_path,folder,subfolder_depth,filename,extension,file_size_bytes,last_modified,output_type,lane,lifecycle_stage,ddna_layers,known_external_id,known_asset_title,ps_risk_flag,dba_stop_gate_required,rls_unverified,credential_exposure_risk,codebase_gate_active,pending_dcs_review,notes
b07ba2fc-c9b2-445a-9a36-a10f4f41f173,2026-05-18T21:44:16Z,supabase/migrations/0001_baseline_comment.sql,migrations,2,0001_baseline_comment.sql,.sql,290,2026-05-18T20:52:56Z,SQL Script,DCSE,Captured,Logic | Design | Technical,,,False,False,True,False,True,False,
b07ba2fc-c9b2-445a-9a36-a10f4f41f173,2026-05-18T21:44:16Z,supabase/migrations/0002_rls_dcse_ddna_signals.sql,migrations,2,0002_rls_dcse_ddna_signals.sql,.sql,1252,2026-05-18T20:53:06Z,SQL Script,DCSE,Captured,Logic | Design | Technical,,,False,False,False,False,True,False,
b07ba2fc-c9b2-445a-9a36-a10f4f41f173,2026-05-18T21:44:16Z,supabase/migrations/0003_rls_model_activity_log.sql,migrations,2,0003_rls_model_activity_log.sql,.sql,1283,2026-05-18T20:53:14Z,SQL Script,DCSE,Captured,Logic | Design | Technical,,,False,False,False,False,True,False,
b07ba2fc-c9b2-445a-9a36-a10f4f41f173,2026-05-18T21:44:16Z,supabase/migrations/0004_missing_tables.sql,migrations,2,0004_missing_tables.sql,.sql,4465,2026-05-18T20:53:30Z,SQL Script,DCSE,Captured,Logic | Design | Technical,,,False,False,False,False,True,False,
b07ba2fc-c9b2-445a-9a36-a10f4f41f173,2026-05-18T21:44:16Z,supabase/migrations/0005_cron_ddna_extractor.sql,migrations,2,0005_cron_ddna_extractor.sql,.sql,1283,2026-05-18T20:53:42Z,SQL Script,DCSE,Captured,Logic | Design | Technical,,,False,False,True,True,True,False,CREDENTIAL EXPOSURE — review immediately
b07ba2fc-c9b2-445a-9a36-a10f4f41f173,2026-05-18T21:44:16Z,scripts/dcse_asset_inventory.py,scripts,1,dcse_asset_inventory.py,.py,23795,2026-05-18T21:43:50Z,Python Script,DCSE,Captured,Sentiment | Logic | Design | Product | Technical,,,False,False,False,True,False,False,CREDENTIAL EXPOSURE — review immediately
b07ba2fc-c9b2-445a-9a36-a10f4f41f173,2026-05-18T21:44:16Z,scripts/dcse_ddna_extraction_v01.py,scripts,1,dcse_ddna_extraction_v01.py,.py,3091,2026-05-18T21:44:12Z,Python Script,DCSE,Captured,Logic | Technical,,,False,False,False,True,False,False,CREDENTIAL EXPOSURE — review immediately
b07ba2fc-c9b2-445a-9a36-a10f4f41f173,2026-05-18T21:44:16Z,docs/audit/DCSEDDNAExtractionRoutinev1-20260515.md,audit,2,DCSEDDNAExtractionRoutinev1-20260515.md,.md,31509,2026-05-18T21:44:12Z,Doctrine / Doc,DCSE,Captured,Sentiment | Logic | Design | Product | Technical,,,False,False,False,False,False,False,
b07ba2fc-c9b2-445a-9a36-a10f4f41f173,2026-05-18T21:44:16Z,docs/audit/DCSE_End_of_Day_DDNA_Sweep_20260516.md,audit,2,DCSE_End_of_Day_DDNA_Sweep_20260516.md,.md,628,2026-05-18T21:44:12Z,Doctrine / Doc,DCSE,Captured,Sentiment | Logic | Design | Technical,,,False,False,False,True,False,False,CREDENTIAL EXPOSURE — review immediately
b07ba2fc-c9b2-445a-9a36-a10f4f41f173,2026-05-18T21:44:16Z,docs/audit/dcse_eod_daily_asset_ddna_20260517.json,audit,2,dcse_eod_daily_asset_ddna_20260517.json,.json,7221,2026-05-18T21:44:12Z,Manifest / Data,DCSE,Captured,Sentiment | Logic | Design | Product | Technical,,,False,False,False,False,False,False,
b07ba2fc-c9b2-445a-9a36-a10f4f41f173,2026-05-18T21:44:16Z,docs/audit/dcse_eod_daily_asset_ddna_20260517.md,audit,2,dcse_eod_daily_asset_ddna_20260517.md,.md,8340,2026-05-18T21:44:12Z,Doctrine / Doc,DCSE,Captured,Sentiment | Logic | Design | Product | Technical,,,False,False,False,False,False,False,
b07ba2fc-c9b2-445a-9a36-a10f4f41f173,2026-05-18T21:44:16Z,docs/audit/extraction-rules.md,audit,2,extraction-rules.md,.md,5944,2026-05-18T21:42:17Z,Doctrine / Doc,DCSE,Captured,Sentiment | Logic | Design | Product | Technical,,,False,False,False,True,False,False,CREDENTIAL EXPOSURE — review immediately
b07ba2fc-c9b2-445a-9a36-a10f4f41f173,2026-05-18T21:44:16Z,docs/audit/schema-audit-2026-05-18.md,audit,2,schema-audit-2026-05-18.md,.md,3985,2026-05-18T20:52:51Z,Doctrine / Doc,DCSE,Captured,Logic | Design | Technical,,,False,False,False,True,False,False,CREDENTIAL EXPOSURE — review immediately
